,maximum,mean,mean+sigma,mean-sigma,minimum,time
321,1535990.99632,465320.729481,1144629.33824,-213987.879281,15396.5341267,8988000000.0
322,1492000.00243,451945.092436,1112242.54551,-208352.360638,14705.9353735,9016000000.0
323,1494366.6818,452694.573639,1113789.55343,-208400.406156,14870.313111,9044000000.0
324,1656898.6572,501945.062201,1234809.42908,-230919.304673,16556.6680167,9072000000.0
325,1466139.69054,444100.335192,1093141.20578,-204940.535394,14346.277566,9100000000.0
326,1673193.19245,506921.845582,1246749.74919,-232906.058022,16854.4343798,9128000000.0
327,1656252.6094,501714.814228,1234699.44991,-231269.821459,16319.9899831,9156000000.0
328,1478662.16048,447930.433544,1102320.67402,-206459.806937,14575.3342291,9184000000.0
329,1580608.47949,478860.880543,1177948.55684,-220226.795757,15807.3995947,9212000000.0
330,1485372.22173,449962.984445,1107361.19558,-207435.226691,14612.5002618,9240000000.0
331,1240553.2331,375799.854146,924927.686666,-173327.978373,12162.3944755,9268000000.0
332,1391539.76255,421609.883725,1036930.3647,-193710.597253,13992.0125288,9296000000.0
333,1444878.12666,437723.967158,1077020.04382,-201572.109503,14307.8619865,9324000000.0
334,1482576.44479,449170.299855,1105012.25895,-206671.659242,14756.0905266,9352000000.0
335,1417306.95953,429376.388259,1056545.95089,-197793.17437,13994.1971299,9380000000.0
336,1469920.91953,445350.870929,1095537.92545,-204836.183592,14659.0980147,9408000000.0
337,1598134.78272,484198.413641,1191093.799,-222696.971714,15935.7294262,9436000000.0
338,1485343.7653,449990.157132,1107346.02382,-207365.709552,14618.0780034,9464000000.0
339,1581559.68968,479199.997062,1178666.6482,-220266.654082,15823.9907703,9492000000.0
340,1582477.46712,479441.681563,1179631.81805,-220748.454926,15653.6831825,9520000000.0
341,1238674.94687,375241.185619,923717.549814,-173235.178576,12032.9503433,9548000000.0
342,1138994.13214,345107.33193,848967.501233,-158752.837373,11327.4123116,9576000000.0
343,1405244.84768,425818.481752,1047115.37083,-195478.40733,14154.2973126,9604000000.0
344,1601312.29067,485196.894019,1193467.00287,-223073.214831,15968.8369477,9632000000.0
345,1719262.00385,520941.481756,1281411.84293,-239528.879414,17129.1033557,9660000000.0
346,1641266.7963,497281.847184,1223531.31742,-228967.623049,16199.0741598,9688000000.0
347,1683658.37521,510165.909636,1254876.03407,-234544.214799,16781.4236592,9716000000.0
348,1531489.23309,464011.39239,1141808.11411,-213785.329333,15046.6510216,9744000000.0
349,1708590.91178,517762.895835,1273247.61302,-237721.821355,17164.924881,9772000000.0
350,1535030.47411,465074.663289,1144561.09133,-214411.764753,15009.3616848,9800000000.0
351,1236586.25867,374674.819358,922008.495398,-172658.856683,12120.6443971,9828000000.0
352,1371801.39303,415723.475833,1022269.23149,-190822.279823,13787.590127,9856000000.0
353,1258018.99681,381170.146944,937983.460266,-175643.166379,12323.3839355,9884000000.0
354,1270930.06137,385148.769477,947239.148717,-176941.609762,12691.3897867,9912000000.0
355,1296884.34458,392993.323587,966714.378274,-180727.7311,12862.3488143,9940000000.0
356,1449814.74694,439377.512804,1080491.08814,-201736.062527,14519.9429379,9968000000.0
357,1493591.33548,452612.059056,1113352.52652,-208128.408411,14808.5678807,9996000000.0
358,1618796.70202,490589.878052,1206486.96006,-225307.203954,16177.3739506,10024000000.0
359,1461398.96501,442828.701513,1089613.34171,-203955.938681,14332.5072307,10052000000.0
360,1416869.17218,429391.483384,1056102.45369,-197319.486919,14097.5469596,10080000000.0
361,1371117.18418,415504.569368,1022125.51635,-191116.37761,13558.4532442,10108000000.0
362,1485317.55986,450154.799599,1106988.90407,-206679.304875,14858.1638932,10136000000.0
363,1467232.74485,444638.024187,1093785.71736,-204509.668988,14503.032469,10164000000.0
364,1261499.29749,382276.475034,940573.412134,-176020.462065,12378.2464465,10192000000.0
365,1198232.3535,363144.281596,893177.330805,-166888.767613,11900.3484709,10220000000.0
366,1654583.91086,501535.990897,1232752.7233,-229680.741508,16796.5595195,10248000000.0
367,1736665.63237,526301.799334,1294652.49171,-242048.893045,17156.6896384,10276000000.0
368,1541357.72752,467111.213104,1149161.77644,-214939.350233,15174.4919859,10304000000.0
369,1497644.64002,453898.641136,1116352.34066,-208555.058384,14881.8163478,10332000000.0
370,1361575.82108,412629.571316,1015132.33595,-189873.193317,13398.227593,10360000000.0
371,1256952.88921,380946.629972,937024.451206,-175131.191262,12439.5576734,10388000000.0
372,1288641.54804,390571.134745,960514.557797,-179372.288307,12833.7533259,10416000000.0
373,1270839.3887,385159.112198,947358.008074,-177039.783678,12584.4858124,10444000000.0
374,1359290.79938,412000.574378,1013108.88146,-189107.732708,13579.3895624,10472000000.0
375,1364971.60062,413694.26357,1017523.39137,-190134.864228,13520.6628262,10500000000.0
376,1514546.91373,459077.87627,1128763.446,-210607.693465,15170.6542643,10528000000.0
377,1518702.66385,460296.294186,1132154.50818,-211561.919813,15025.8778878,10556000000.0
378,1455153.83824,441046.629687,1084762.59405,-202669.334673,14414.882616,10584000000.0
379,1941270.69515,588498.863519,1446414.56799,-269416.840956,19684.3747827,10612000000.0
380,1769204.13481,536162.076536,1319285.29142,-246961.138343,17256.352644,10640000000.0
381,1442190.77687,437103.400013,1075296.63315,-201089.833126,14174.0680866,10668000000.0
382,1433252.56336,434441.1782,1068314.38305,-199432.026648,14279.3636395,10696000000.0
383,1280522.36655,388099.040778,954771.032778,-178572.951223,12566.9255652,10724000000.0
384,1265918.25941,383727.548639,943586.206549,-176131.109271,12615.1589036,10752000000.0
385,1184030.00134,358871.133931,882749.060686,-165006.792824,11668.6223865,10780000000.0
386,1614237.16415,489401.909374,1202686.39797,-223882.579217,16415.5000574,10808000000.0
387,1501814.73416,455158.794455,1119882.82198,-209565.23307,14660.680638,10836000000.0
388,1366391.69521,414185.853289,1018584.53837,-190212.83179,13556.1586285,10864000000.0
389,1482358.56007,449365.570313,1104844.60988,-206113.469257,14816.5542362,10892000000.0
390,1471946.445,446171.806955,1097314.40571,-204970.7918,14565.7341409,10920000000.0
391,1279488.94678,387821.228752,954004.478771,-178362.021266,12564.9126389,10948000000.0
392,1298496.99047,393644.815971,967844.239339,-180554.607398,12964.0523941,10976000000.0
393,1517208.50448,459968.204892,1130745.0197,-210808.609914,15215.0747547,11004000000.0
394,1405299.58204,425969.921841,1047807.3745,-195867.530813,13800.019174,11032000000.0
395,1314774.22066,398575.642503,980119.295665,-182968.010659,13041.834028,11060000000.0
396,1279694.58249,387938.212176,953981.380355,-178104.956002,12682.040692,11088000000.0
397,1323805.79163,401332.744518,986753.685226,-184088.19619,13190.3231091,11116000000.0
398,1276065.67488,386835.162085,951329.665029,-177659.34086,12612.3598844,11144000000.0
399,1153353.98294,349640.76985,859894.832466,-160613.292766,11374.4532425,11172000000.0
400,1242671.10629,376773.62321,926188.283189,-172641.036769,12443.8982285,11200000000.0
401,1266224.57143,383882.312556,943942.537372,-176177.91226,12550.0172688,11228000000.0
402,1197078.64868,362921.677383,892445.538967,-166602.184201,11838.9821116,11256000000.0
403,1231287.66067,373326.216025,917799.34076,-171146.908709,12273.6894666,11284000000.0
404,1278062.14175,387506.017854,952709.943736,-177697.908028,12710.2938539,11312000000.0
405,1103891.86635,334658.406783,823148.339987,-153831.52642,10810.1467153,11340000000.0
406,960261.102287,291146.771779,715939.226308,-133645.68275,9478.08489425,11368000000.0
407,925823.837263,280724.091316,690182.427335,-128734.244703,9188.08469895,11396000000.0
408,1131384.65662,343108.712374,843139.304399,-156921.879651,11406.7151033,11424000000.0
409,1101453.75199,333957.676532,821240.351022,-153324.997958,10843.7361441,11452000000.0
410,1051031.34894,318706.06559,783524.329844,-146112.198664,10433.9181403,11480000000.0
411,1411145.79837,427995.401554,1051498.76478,-195507.961674,14312.3749728,11508000000.0
412,1315022.77394,398696.22835,980614.656689,-183222.19999,12859.103494,11536000000.0
413,1158374.65723,351254.51555,863625.452609,-161116.421509,11455.3635328,11564000000.0
414,1135589.80316,344362.614672,846557.400138,-157832.170794,11277.6549584,11592000000.0
415,1096200.80878,332411.630396,817244.962325,-152421.701533,10853.6487281,11620000000.0
416,973124.983714,295075.249373,725585.174169,-135434.675422,9575.7997087,11648000000.0
417,932110.175884,282668.445342,694870.900891,-129534.010207,9258.77771288,11676000000.0
418,915465.367622,277616.536514,682484.497135,-127251.424107,9077.12663416,11704000000.0
419,1124482.19617,341066.547512,838000.383189,-155867.288165,11346.6214929,11732000000.0
420,1201761.64356,364445.868567,895896.827079,-167005.089946,11927.0203103,11760000000.0
421,1337065.60547,405527.390664,996580.842971,-185526.061643,13394.8093424,11788000000.0
422,1285638.89203,389870.269735,958560.373325,-178819.833855,12679.3047751,11816000000.0
423,1152673.7774,349562.144183,859425.829824,-160301.541457,11374.3496737,11844000000.0
424,1117411.36867,338895.704513,833022.247713,-155230.838687,11098.5254451,11872000000.0
425,1205209.93659,365547.096212,898359.192593,-167265.00017,12042.5876978,11900000000.0
426,1140246.04638,345803.134591,850172.548929,-158566.279747,11242.0599343,11928000000.0
427,1141180.42194,346132.597303,850694.940263,-158429.745657,11368.8531746,11956000000.0
428,1065704.74762,323205.398817,794596.82019,-148186.022556,10508.3292042,11984000000.0
429,1017411.12564,308585.193704,758495.294791,-141324.907383,10096.3192699,12012000000.0
430,1000064.03015,303326.918647,745564.115579,-138910.278285,9922.41606168,12040000000.0
431,1178219.44708,357420.726263,878125.531917,-163284.07939,11854.8052556,12068000000.0
432,1190908.12779,361207.831239,887896.542674,-165480.880197,11778.0656962,12096000000.0
433,1009930.08445,306298.416195,753112.397025,-140515.564634,9902.22119602,12124000000.0
434,901658.75746,273492.573414,672257.946089,-125272.79926,8918.45046627,12152000000.0
435,945016.73226,286674.749868,704439.311644,-131089.811908,9437.91189,12180000000.0
436,1051451.74091,318968.989728,783758.423965,-145820.444508,10512.0740835,12208000000.0
437,944157.165074,286363.534945,704056.476267,-131329.406378,9262.38525146,12236000000.0
