,maximum,mean,mean+sigma,mean-sigma,minimum,time
186,33.0545000764,10.5687528331,15.8946966632,5.24280900303,1.07143371208,5208000000.0
187,33.0956965107,10.5802839599,15.9131547163,5.24741320357,1.07249220115,5236000000.0
188,33.1200665578,10.5857008241,15.9228463375,5.2485553107,1.07274432039,5264000000.0
189,33.2085829687,10.6138898242,15.9655384434,5.262241205,1.07578854643,5292000000.0
190,33.3055926732,10.6451424852,16.0126552347,5.27762973576,1.07920122317,5320000000.0
191,33.3786759537,10.668525216,16.0479855924,5.2890648397,1.08184157946,5348000000.0
192,33.4309469818,10.6849105387,16.0729374562,5.29688362124,1.08374072872,5376000000.0
193,33.481038701,10.7007214083,16.0969355055,5.30450731103,1.08562676313,5404000000.0
194,33.5474136001,10.7224184818,16.1293988997,5.31543806397,1.08826227291,5432000000.0
195,33.5863784092,10.7345937843,16.1479447454,5.32124282314,1.0897785962,5460000000.0
196,33.6407838492,10.7524816887,16.1746216799,5.33034169747,1.09207203093,5488000000.0
197,33.6868463403,10.7674730824,16.1970713276,5.33787483714,1.09401298912,5516000000.0
198,33.719933311,10.7781098944,16.2130565571,5.34316323166,1.09549316296,5544000000.0
199,33.7459624856,10.7863205629,16.2254795171,5.34716160879,1.09669189348,5572000000.0
200,33.7624981437,10.7911869285,16.2330450666,5.34932879035,1.09747741055,5600000000.0
201,33.7845407793,10.7979724457,16.2434137263,5.35253116515,1.0984825127,5628000000.0
202,33.813312349,10.8070868683,16.2571963291,5.35697740739,1.09974728004,5656000000.0
203,33.8328243585,10.8129569583,16.2662567374,5.35965717933,1.10061598937,5684000000.0
204,33.8560562803,10.8201802811,16.2772568088,5.36310375349,1.10165932581,5712000000.0
205,33.8739553638,10.8254910093,16.2855023809,5.36547963775,1.10245055465,5740000000.0
206,33.8932684359,10.8313210358,16.2944891716,5.36815289998,1.1033082344,5768000000.0
207,33.9188390959,10.8393369008,16.306665156,5.37200864565,1.1044194388,5796000000.0
208,33.9263535583,10.8409881473,16.309601399,5.37237489567,1.10474592542,5824000000.0
209,33.9337385048,10.842590964,16.3124679986,5.37271392941,1.10506438575,5852000000.0
210,33.9559237346,10.849292257,16.3228162199,5.37576829412,1.10595913449,5880000000.0
211,33.9711383425,10.8534968537,16.3295691541,5.37742455331,1.10652653303,5908000000.0
212,33.9795558897,10.8553265162,16.3328613719,5.3777916605,1.1068075088,5936000000.0
213,33.9934406722,10.8590130288,16.3388968981,5.37912915946,1.10728706879,5964000000.0
214,34.0078245135,10.8628018319,16.3451313572,5.38047230665,1.10774793608,5992000000.0
215,34.0110326059,10.8626033059,16.3456058138,5.37960079797,1.10770130236,6020000000.0
216,34.0283234021,10.8672949968,16.3532236719,5.38136632158,1.10823025045,6048000000.0
217,34.0589137193,10.876581872,16.3675765461,5.38558719785,1.1092840806,6076000000.0
218,34.0975387347,10.8887771442,16.3861060595,5.39144822883,1.11071729105,6104000000.0
219,34.120446155,10.8955537744,16.3966944383,5.39441311053,1.11152195183,6132000000.0
220,34.1270044153,10.8966657188,16.3989949084,5.3943365293,1.11166498363,6160000000.0
221,34.1267913585,10.895315658,16.397769713,5.392861603,1.11147709268,6188000000.0
222,34.1416755963,10.8991447505,16.4041547832,5.39413471768,1.11187421825,6216000000.0
223,34.1520641239,10.9012640737,16.4081432359,5.39438491155,1.11200965293,6244000000.0
224,34.1696783233,10.9059103843,16.4158121274,5.39600864125,1.11244974426,6272000000.0
225,34.1883178574,10.9108413844,16.42394735,5.39773541885,1.11289256434,6300000000.0
226,34.2098578021,10.916798029,16.4335699845,5.40002607355,1.1134617306,6328000000.0
227,34.2409396657,10.9261124578,16.4480714569,5.40415345866,1.11444035489,6356000000.0
228,34.2672440569,10.9337868169,16.4601674442,5.40740618965,1.11522784701,6384000000.0
229,34.2819841028,10.9374592876,16.4664077496,5.40851082563,1.11554682794,6412000000.0
230,34.2964215684,10.9410099981,16.4724812163,5.40953877995,1.1158445777,6440000000.0
231,34.3214726358,10.9482351034,16.4839324572,5.41253774957,1.11656937584,6468000000.0
232,34.3349926173,10.9513734651,16.4894708946,5.41327603564,1.11677590549,6496000000.0
233,34.3461783159,10.9536943048,16.4938182945,5.41357031514,1.11688461086,6524000000.0
234,34.3504166728,10.9534528387,16.4945226231,5.41238305432,1.11663220516,6552000000.0
235,34.3500073827,10.9514560014,16.4927547236,5.41015727923,1.11612088617,6580000000.0
236,34.3857629972,10.962040706,16.5093526087,5.4147288034,1.11710724712,6608000000.0
237,34.4145139797,10.9700825427,16.5223168295,5.41784825585,1.11774153245,6636000000.0
238,34.4399536781,10.977107284,16.5337059538,5.4205086143,1.11830810417,6664000000.0
239,34.4736615919,10.9870413142,16.5493229222,5.42475970632,1.11923051165,6692000000.0
240,34.4931660829,10.9920085545,16.5577097485,5.42630736053,1.11954819633,6720000000.0
241,34.5105070102,10.9962519025,16.5650192728,5.42748453215,1.11979267321,6748000000.0
242,34.5414721137,11.0052224512,16.5792392384,5.43120566409,1.12059344712,6776000000.0
243,34.572899057,11.0143535654,16.5936980352,5.43500909548,1.12140852223,6804000000.0
244,34.5986917241,11.0215769042,16.6053394239,5.43781438439,1.12201420567,6832000000.0
245,34.6225336883,11.0281416404,16.6160070277,5.44027625314,1.12254763587,6860000000.0
246,34.6407840067,11.0327275893,16.6238099475,5.44164523105,1.12283029818,6888000000.0
247,34.6419257642,11.0312452788,16.6228326078,5.43965794981,1.12234452267,6916000000.0
248,34.6745506615,11.0407483018,16.6378653264,5.44363127707,1.12318536656,6944000000.0
249,34.7018663629,11.0482623939,16.6500972053,5.4464275825,1.12372488436,6972000000.0
250,34.7310253304,11.0565454432,16.6633654558,5.4497254306,1.12440755362,7000000000.0
251,34.7491447948,11.0609191394,16.6709761334,5.45086214543,1.12459342914,7028000000.0
252,34.7523098906,11.0600200039,16.6709356131,5.44910439476,1.12412502759,7056000000.0
253,34.7860212034,11.0697553816,16.6864095324,5.45310123083,1.12493274882,7084000000.0
254,34.8244034712,11.0810395249,16.7042017313,5.45787731841,1.12588767056,7112000000.0
255,34.8699541408,11.0950041081,16.7257830491,5.46422516703,1.1272342502,7140000000.0
256,34.8948929489,11.1018088521,16.7369115724,5.46670613179,1.12772378592,7168000000.0
257,34.9288120612,11.1118920517,16.7527195884,5.47106451511,1.12866798569,7196000000.0
258,34.9612678091,11.1214364811,16.7677656596,5.47510730257,1.1295297738,7224000000.0
259,34.9793282354,11.1259996325,16.7755241848,5.47647508028,1.12980509265,7252000000.0
260,34.98667103,11.126771655,16.7777902608,5.47575304928,1.12960317623,7280000000.0
261,35.0107481242,11.1333276227,16.7885226381,5.47813260723,1.13007932409,7308000000.0
262,35.0537156194,11.1464495614,16.808845724,5.48405339883,1.13133356606,7336000000.0
263,35.0917735703,11.1579384934,16.8267397166,5.48913727023,1.13241602206,7364000000.0
264,35.1251752933,11.1679429932,16.8423772247,5.49350876158,1.13337250444,7392000000.0
265,35.1430618665,11.1725499825,16.8501389599,5.49496100504,1.13367972964,7420000000.0
266,35.1787297621,11.1834475986,16.8670095137,5.49988568351,1.13478270581,7448000000.0
267,35.2026904165,11.1901978664,16.8778823649,5.50251336792,1.1353514265,7476000000.0
268,35.2324959563,11.1991143467,16.8918258758,5.50640281773,1.13623356206,7504000000.0
269,35.2482170401,11.2030497422,16.8985581867,5.50754129775,1.13648060551,7532000000.0
270,35.2700775816,11.2091821515,16.9084536465,5.50991065656,1.13701736437,7560000000.0
271,35.2933225506,11.2157292217,16.9190014872,5.51245695624,1.13757278921,7588000000.0
272,35.3025602704,11.2173581819,16.9224026186,5.51231374509,1.13751916843,7616000000.0
273,35.2971569314,11.2137687958,16.9182691569,5.50926843471,1.1367924029,7644000000.0
274,35.3023070815,11.213708174,16.9193774817,5.50803886623,1.13643641157,7672000000.0
275,35.328174499,11.220733468,16.9309085453,5.51055839077,1.13688153269,7700000000.0
276,35.3620347601,11.230526158,16.9464901511,5.51456216487,1.13765017215,7728000000.0
277,35.3978128216,11.2410696678,16.963113154,5.51902618152,1.13854045769,7756000000.0
278,35.4372513812,11.2529953491,16.9816822487,5.52430844955,1.13963772513,7784000000.0
279,35.4675348305,11.2618001949,16.9956564837,5.5279439062,1.14038244746,7812000000.0
280,35.4956707116,11.269944684,17.0086084544,5.53128091355,1.14108247613,7840000000.0
