,maximum,mean,mean+sigma,mean-sigma,minimum,time
161,80989.4160989,80989.4160989,80989.4160989,80989.4160989,80989.4160989,4508000000.0
162,75618.5103898,75618.5103898,75618.5103898,75618.5103898,75618.5103898,4536000000.0
163,78790.5057124,78790.5057124,78790.5057124,78790.5057124,78790.5057124,4564000000.0
164,81307.1779011,81307.1779011,81307.1779011,81307.1779011,81307.1779011,4592000000.0
165,83956.7141756,83956.7141756,83956.7141756,83956.7141756,83956.7141756,4620000000.0
166,74378.7808491,74378.7808491,74378.7808491,74378.7808491,74378.7808491,4648000000.0
167,69311.4631473,69311.4631473,69311.4631473,69311.4631473,69311.4631473,4676000000.0
168,58726.0574136,58726.0574136,58726.0574136,58726.0574136,58726.0574136,4704000000.0
169,57624.67059,57624.67059,57624.67059,57624.67059,57624.67059,4732000000.0
170,60409.97421,60409.97421,60409.97421,60409.97421,60409.97421,4760000000.0
171,64495.5503576,64495.5503576,64495.5503576,64495.5503576,64495.5503576,4788000000.0
172,59160.0449668,59160.0449668,59160.0449668,59160.0449668,59160.0449668,4816000000.0
173,58324.8349644,58324.8349644,58324.8349644,58324.8349644,58324.8349644,4844000000.0
174,62149.2591713,62149.2591713,62149.2591713,62149.2591713,62149.2591713,4872000000.0
175,54974.8479142,54974.8479142,54974.8479142,54974.8479142,54974.8479142,4900000000.0
176,49965.3148151,49965.3148151,49965.3148151,49965.3148151,49965.3148151,4928000000.0
177,53295.213266,53295.213266,53295.213266,53295.213266,53295.213266,4956000000.0
178,44091.8708432,44091.8708432,44091.8708432,44091.8708432,44091.8708432,4984000000.0
179,41430.094818,41430.094818,41430.094818,41430.094818,41430.094818,5012000000.0
180,40403.7641501,40403.7641501,40403.7641501,40403.7641501,40403.7641501,5040000000.0
181,37966.2200929,37966.2200929,37966.2200929,37966.2200929,37966.2200929,5068000000.0
182,35650.9515061,35650.9515061,35650.9515061,35650.9515061,35650.9515061,5096000000.0
183,37400.1638227,37400.1638227,37400.1638227,37400.1638227,37400.1638227,5124000000.0
184,45237.2534188,45237.2534188,45237.2534188,45237.2534188,45237.2534188,5152000000.0
185,42146.7165628,42146.7165628,42146.7165628,42146.7165628,42146.7165628,5180000000.0
186,42201.0094807,42201.0094807,42201.0094807,42201.0094807,42201.0094807,5208000000.0
187,47791.9918744,47791.9918744,47791.9918744,47791.9918744,47791.9918744,5236000000.0
188,45121.3763475,45121.3763475,45121.3763475,45121.3763475,45121.3763475,5264000000.0
189,50411.2820388,50411.2820388,50411.2820388,50411.2820388,50411.2820388,5292000000.0
190,33559.2819728,33559.2819728,33559.2819728,33559.2819728,33559.2819728,5320000000.0
191,25546.5883795,25546.5883795,25546.5883795,25546.5883795,25546.5883795,5348000000.0
